"virality","loudness","acousticness","danceability","duration_ms","speechiness","instrumentalness","key"
"No",0.885478740086921,0.0280108492038714,0.67741935483871,0.366254608040376,0.0293717396234974,0.00025346112886049,0.363636363636364
"No",0.852547157130696,0.00999185334061817,0.69727047146402,0.38871044644207,0.0175776820140621,0.00177848775292865,0.727272727272727
"No",0.974416416506116,0.523355382974295,0.69727047146402,0.42865183565722,0.0605579496484464,0,0
"No",0.8578341323536,0.0144940615568738,0.944168734491315,0.457554860392367,0.226581991381266,1.62939297124601e-06,0.636363636363636
"No",0.834849231596398,0.00348753447289,0.292803970223325,0.288234815271366,0.0264232252211386,0,0.0909090909090909
"No",0.650297952417223,0.0929524078988448,0.946650124069479,0.0885790373411171,0.445452483556362,0,0.727272727272727
"No",0.759711456606479,0.380057107919659,0.692307692307692,0.406961193613285,0.00396915400317532,0,1
"No",0.697835924548591,0.755071742637111,0.627791563275434,0.206428579735089,0.00430936720344749,0.719914802981896,0.727272727272727
"No",0.753573188762937,0.130047351441357,0.749379652605459,0.342968450186647,0.0594239056475391,0,0.545454545454545
"No",0.855862717863703,0.531485781558955,0.88833746898263,0.296917119233408,0.32751190746201,0,0.909090909090909
"No",0.559657690756754,0.686979654490582,0.883374689826303,0.405549417962345,0.489680199591744,0,0.363636363636364
"No",0.769344504682109,0.0164250312207306,0.513647642679901,0.443164982381877,0.0312996144250397,4.23855165069223e-06,0.727272727272727
"No",0.860925668712756,0.0169331811322718,0.947890818858561,0.28072705283111,0.185756407348605,0,0.727272727272727
"No",0.817644159684574,0.053215084816318,0.794044665012407,0.50565291716575,0.0163302336130642,0.00118210862619808,0.0909090909090909
"No",0.815090281822662,0.378024508273494,0.800248138957816,0.120154434766429,0.338852347471082,6.62406815761448e-05,0.727272727272727
"No",0.723195483668623,0.0393934072223957,0.94044665012407,0.323308253189287,0.349058743479247,0,0
"No",0.750705676777633,0.394285305442814,0.73697270471464,0.326806293681897,0.0399183488319347,0,0.636363636363636
"No",0.82311035440656,0.0472189158601311,0.704714640198511,0.475789326790013,0.0422998412338399,0,0.909090909090909
"No",0.723419508042475,0.0414260068685607,0.909429280397022,0.261615750485516,0.379677931503742,0,0.363636363636364
"No",0.770823065549532,0.124965852325944,0.889578163771712,0.162277447639869,0.418235427534588,0,0.181818181818182
"No",0.820422061920337,0.00940239944323031,0.740694789081886,0.311027898268423,0.0341347244273078,0,0.181818181818182
"No",0.88534432546261,0.0551460544801748,0.67741935483871,0.382167901291996,0.00793830800635065,0,0.0909090909090909
"No",0.76701465119405,0.0176445910084296,0.740694789081886,0.658220046283913,0.0121342708097074,0.0318423855165069,0.818181818181818
"No",0.793628746807653,0.393269005619732,0.555831265508685,0.229251898454489,0.0292583352234067,0,0.636363636363636
"No",0.607822931134907,0.494898987927984,0.796526054590571,0.446053656778035,0.0859605352687684,3.63152289669862e-06,0.454545454545455
"No",0.733007751243335,0.0714068516494953,0.832506203473945,0.228770452721796,0.310501247448401,0,1
"No",0.876517765132846,0.148340748256843,0.589330024813896,0.22592364317196,0.799274211839419,0,0.909090909090909
"No",0.517944352345535,0.628034264751795,0.713399503722084,0.314581758556128,0.343388523474711,3.97231096911608e-06,0
"Yes",0.849231596397688,0.023844019929233,0.641439205955335,0.224902606086683,0.0424132456339306,0,0.636363636363636
"Yes",0.844616694296339,0.6219364658133,0.627791563275434,0.330813689804747,0.0252891812202313,0,0.454545454545455
"Yes",0.798467673282853,0.258101129149755,0.522332506203474,0.399565070763219,0.139260603311408,5.79339723109691e-06,0.545454545454545
"Yes",0.688068461848649,0.355665912165678,0.879652605459057,0.274993894709911,0.168745747334997,0,0.545454545454545
"Yes",0.907612348223487,0.176797143303153,0.653846153846154,0.239329697293903,0.0123610796098889,0,0.636363636363636
"Yes",0.711322191854474,0.417660201373712,0.942928039702233,0.18544033677943,0.0938988432751191,0.00078594249201278,0
"Yes",0.844616694296339,0.6219364658133,0.627791563275434,0.330813689804747,0.0252891812202313,0,0.454545454545455
"Yes",0.889511178816255,0.00145493482672495,0.420595533498759,0.381298042818434,0.0427534588342028,0.000222577209797657,0.0909090909090909
"Yes",0.808369550607106,0.465426293058591,0.856079404466501,0.138565663848542,0.281016103424813,0.000926517571884984,0.0909090909090909
"Yes",0.484116671893902,0.731696846706213,0.564516129032258,0.607740344919817,0.0337945112270356,0.00334398296059638,0.909090909090909
"Yes",0.631748734262288,0.331274716411697,0.909429280397022,0.159084090195486,0.0662281696529825,0.0178913738019169,0.0909090909090909
"Yes",0.912675299072539,0.224563234988032,0.652605459057072,0.239313416520334,0.0132683148106147,0,0.636363636363636
"Yes",0.932658273220126,0.167650444895411,0.766749379652605,0.38118872905304,0.0382172828305738,0,0.0909090909090909
"Yes",0.759666651731708,0.580268173066916,0.897022332506204,0.232842971938924,0.321841687457473,0,0.909090909090909
"Yes",0.658452439625431,0.00673969390675409,0.825062034739454,0.284501866474398,0.158539351326831,0,0.909090909090909
"Yes",0.631748734262288,0.331274716411697,0.909429280397022,0.159084090195486,0.0662281696529825,0.0178913738019169,0.0909090909090909
"Yes",0.711322191854474,0.417660201373712,0.942928039702233,0.18544033677943,0.0938988432751191,0.00078594249201278,0
"Yes",0.844616694296339,0.6219364658133,0.627791563275434,0.330813689804747,0.0252891812202313,0,0.454545454545455
"Yes",0.280523320937318,0.731696846706213,0.326302729528536,0.228786733495366,0.00691766840553414,0.00269435569755059,0.0909090909090909
"Yes",0.882700837851158,0.399366804558227,0.563275434243176,0.414124733983789,0.0195055568156044,7.39084132055378e-05,0.545454545454545
"Yes",0.778260674761414,0.538599880320533,0.708436724565757,0.0988149922666326,0.0814243592651395,7.84877529286475e-05,0
"Yes",0.86258344907926,0.00788811270683734,0.665012406947891,0.36427300531451,0.0916307552733046,0.0175718849840256,0.0909090909090909
"Yes",0.484116671893902,0.731696846706213,0.564516129032258,0.607740344919817,0.0337945112270356,0.00334398296059638,0.909090909090909
"Yes",0.688068461848649,0.355665912165678,0.879652605459057,0.274993894709911,0.168745747334997,0,0.545454545454545
"Yes",0.849231596397688,0.023844019929233,0.641439205955335,0.224902606086683,0.0424132456339306,0,0.636363636363636
"Yes",0.872619741027824,0.01296961182225,0.535980148883375,0.454175436964333,0.00102063960081651,0,0.818181818181818
"Yes",0.772480845916036,0.105656155687376,0.895781637717122,0.369854984823993,0.0348151508278521,0,0.909090909090909
"Yes",0.802186477888794,0.0182543709022791,0.682382133995037,0.309599841843914,0.00498979360399184,1.37380191693291e-05,0.727272727272727
"Yes",0.705452753259555,0.767267340514101,0.930521091811415,0.329087927806398,0.0335677024268542,0.00269435569755059,0.818181818181818
"Yes",0.809668891975447,0.52132278332813,0.638957816377171,0.356521031270714,0.0217736448174189,0,0.727272727272727
"Yes",0.910569469958331,0.315013919242377,0.751861042183623,0.376718493795862,0.0288047176230438,0.000173588924387646,0.272727272727273
"Yes",0.775975626148125,0.0949850075450099,0.794044665012407,0.379439708806736,0.063166250850533,0,0.636363636363636
"Yes",0.735651238854787,0.0196771906545946,0.944168734491315,0.348662069286321,0.396688591517351,0,0.0909090909090909
"Yes",0.804919575249787,0.478638190758664,0.176178660049628,0.269009547510786,0.104105239283284,0.2790202342918,0.454545454545455
"Yes",0.624131905551324,0.16358524560308,0.815136476426799,0.303743415008547,0.218643683374915,6.51757188498402e-05,0.0909090909090909
"Yes",0.866391863434742,0.411562402435217,0.708436724565757,0.410519705550581,0.00850533000680426,0.000194888178913738,0.909090909090909
"Yes",0.764505578206909,0.177813443126236,0.749379652605459,0.221297577653475,0.0749603084599682,0,0.363636363636364
"Yes",0.527935839419329,0.25606852950359,0.895781637717122,0.124280447953856,0.0678158312542527,0.0152289669861555,0.363636363636364
"Yes",0.764505578206909,0.177813443126236,0.749379652605459,0.221297577653475,0.0749603084599682,0,0.363636363636364
"Yes",0.918231103544065,0.169683044541576,0.689826302729528,0.428389017455315,0.0716715808573373,1.48029818956337e-06,0.363636363636364
"Yes",0.859447107845334,0.295704222603809,0.853598014888337,0.432268493214406,0.0298253572238603,0.000222577209797657,0.636363636363636
"Yes",0.916931762175725,0.263182628265168,0.732009925558313,0.39779744391855,0.00362894080290315,9.49946751863685e-05,0.727272727272727
"Yes",0.876831399256239,0.3485518134041,0.750620347394541,0.318872905304043,0.0809707416647766,2.76890308839191e-06,0.454545454545455
"Yes",0.847170572158251,0.0778095405349152,0.801488833746898,0.222120919631124,0.10977545928782,2.66240681576145e-05,0.818181818181818
"Yes",0.791343698194363,0.195090540118639,0.746898263027295,0.213368840925213,0.501020639600817,1.58679446219382e-06,0
"Yes",0.618620905954568,0.165617845249245,0.80893300248139,0.303743415008547,0.236788387389431,4.38764643237487e-05,0.0909090909090909
"Yes",0.625565661543976,0.761169541575606,0.687344913151365,0.25623146608366,0.0419596280335677,0,0.545454545454545
"Yes",0.611989784488552,0.166634145072328,0.872208436724566,0.247393331860311,0.220911771376729,0.0140575079872204,0.636363636363636
"Yes",0.89484295891393,4.17699227286918e-05,0.660049627791563,0.424683978555895,0.0188251304150601,0,0.636363636363636
"Yes",0.733903848738743,0.0321776784785097,0.65136476426799,0.391982881929504,0.02665003402132,3.82321618743344e-05,0.181818181818182
"Yes",0.740131726331825,0.0205918604953689,0.69727047146402,0.405549417962345,0.0411657972329326,0,0.272727272727273
"Yes",0.802186477888794,0.0182543709022791,0.682382133995037,0.309599841843914,0.00498979360399184,1.37380191693291e-05,0.727272727272727
"Yes",0.280523320937318,0.731696846706213,0.326302729528536,0.228786733495366,0.00691766840553414,0.00269435569755059,0.0909090909090909
"Yes",0.8948877637887,0.00784746071391404,0.729528535980149,0.58026537660918,0.0103198004082558,7.43343982960596e-05,0.636363636363636
"Yes",0.671714682557462,0.0074714297793735,0.885856079404467,0.199418543801095,0.459061011567249,0,0.0909090909090909
"Yes",0.778260674761414,0.538599880320533,0.708436724565757,0.0988149922666326,0.0814243592651395,7.84877529286475e-05,0
"Yes",0.847170572158251,0.0778095405349152,0.801488833746898,0.222120919631124,0.10977545928782,2.66240681576145e-05,0.818181818181818
"Yes",0.681437340382634,0.0644960128525341,0.719602977667494,0.107704294635485,0.361533227489227,0.00992545260915868,0.909090909090909
"Yes",0.740131726331825,0.0205918604953689,0.69727047146402,0.405549417962345,0.0411657972329326,0,0.272727272727273
"Yes",0.789596308078319,0.101082806483505,0.821339950372208,0.358618925236362,0.0458153776366523,0,0.909090909090909
"Yes",0.847170572158251,0.0778095405349152,0.801488833746898,0.222120919631124,0.10977545928782,2.66240681576145e-05,0.818181818181818
"Yes",0.658452439625431,0.00673969390675409,0.825062034739454,0.284501866474398,0.158539351326831,0,0.909090909090909
"Yes",0.589184103230431,0.0571786541263399,0.279156327543424,0.40197462525148,0.0324336584259469,0.000947816826411076,0.545454545454545
"Yes",0.970025538778619,0.0569753941617234,0.646401985111663,0.386496261236641,0.0568156044454525,0,0.545454545454545
"Yes",0.918231103544065,0.169683044541576,0.689826302729528,0.428389017455315,0.0716715808573373,1.48029818956337e-06,0.363636363636364
"Yes",0.8948877637887,0.00784746071391404,0.729528535980149,0.58026537660918,0.0103198004082558,7.43343982960596e-05,0.636363636363636
"Yes",0.920381737533044,0.0166282911853471,0.883374689826303,0.329988022002303,0.0283511000226809,0.00662406815761448,0.181818181818182
"Yes",0.740131726331825,0.0205918604953689,0.69727047146402,0.405549417962345,0.0411657972329326,0,0.272727272727273
"Yes",0.789596308078319,0.101082806483505,0.821339950372208,0.358618925236362,0.0458153776366523,0,0.909090909090909
"Yes",0.772480845916036,0.105656155687376,0.895781637717122,0.369854984823993,0.0348151508278521,0,0.909090909090909
"Yes",0.789596308078319,0.101082806483505,0.821339950372208,0.358618925236362,0.0458153776366523,0,0.909090909090909
"Yes",0.676912048030826,0.293671622957644,0.813895781637717,0.487090509471922,0.20843728736675,3.23748668796592e-06,0.0909090909090909
"Yes",0.932658273220126,0.167650444895411,0.766749379652605,0.38118872905304,0.0382172828305738,0,0.0909090909090909
"Yes",0.885030691339218,0.090208398376522,0.806451612903226,0.313974718284472,0.0682694488546156,0.00313099041533546,0.454545454545455
"Yes",0.737712263094225,0.166634145072328,0.200992555831266,0.473247200288402,0.0149693808119755,0,0.636363636363636
"Yes",0.715265020834267,0.184927541887814,0.511166253101737,0.475547441011269,0.00816511680653209,0,0.454545454545455
"Yes",0.76110040772436,0.150373347903008,0.616625310173697,0.465369631705644,0.0217736448174189,5.63365282215122e-05,1
"Yes",0.839688158071598,0.00324362251535019,0.725806451612903,0.294937842332337,0.0789294624631436,0,0.727272727272727
"Yes",0.657287512881401,0.905484116453325,0.330024813895782,0.455452314777128,0.0316398276253119,5.09052183173589e-06,0.727272727272727
"Yes",0.769882163179354,0.384122307211989,0.709677419354839,0.50115709783582,0.299160807439329,0,0.636363636363636
"Yes",0.715265020834267,0.184927541887814,0.511166253101737,0.475547441011269,0.00816511680653209,0,0.454545454545455
"Yes",0.676912048030826,0.293671622957644,0.813895781637717,0.487090509471922,0.20843728736675,3.23748668796592e-06,0.0909090909090909
"Yes",0.912675299072539,0.224563234988032,0.652605459057072,0.239313416520334,0.0132683148106147,0,0.636363636363636
"Yes",0.866391863434742,0.411562402435217,0.708436724565757,0.410519705550581,0.00850533000680426,0.000194888178913738,0.909090909090909
"Yes",0.916931762175725,0.263182628265168,0.732009925558313,0.39779744391855,0.00362894080290315,9.49946751863685e-05,0.727272727272727
"Yes",0.76110040772436,0.150373347903008,0.616625310173697,0.465369631705644,0.0217736448174189,5.63365282215122e-05,1
"Yes",0.686724315605538,0.0146973215214903,0.919354838709677,0.310067332627833,0.2163755953731,0.00019062832800852,0.0909090909090909
"Yes",0.618620905954568,0.165617845249245,0.80893300248139,0.303743415008547,0.236788387389431,4.38764643237487e-05,0.0909090909090909
"Yes",0.589228908105202,0.0589063638255802,0.279156327543424,0.40197462525148,0.0324336584259469,0.00107561235356763,0.545454545454545
"Yes",0.735651238854787,0.0196771906545946,0.944168734491315,0.348662069286321,0.396688591517351,0,0.0909090909090909
"Yes",0.67736009677853,0.780479238214174,0.48014888337469,0.475354397553232,0.0369698344295759,1.5122470713525e-05,0.909090909090909
"Yes",0.768941260809176,0.384122307211989,0.339950372208437,0.402535149027224,0.490814243592651,0,0.818181818181818
"Yes",0.810564989470854,0.191025340826309,0.785359801488834,0.440671698200975,0.015990020412792,0.000420660276890309,0.545454545454545
"Yes",0.618620905954568,0.165617845249245,0.80893300248139,0.303743415008547,0.236788387389431,4.38764643237487e-05,0.0909090909090909
"Yes",0.667010170706573,0.365828910396503,0.487593052109181,0.181149190031515,0.113177591290542,0.00312034078807242,0.0909090909090909
"Yes",0.484116671893902,0.731696846706213,0.564516129032258,0.607740344919817,0.0337945112270356,0.00334398296059638,0.909090909090909
"Yes",0.85666920560957,0.129031051618275,0.669975186104218,0.404526055052273,0.0285779088228623,0,1
"Yes",0,0.834343128837548,0.533498759305211,0,0.972782943978226,5.3035143769968e-05,0.636363636363636
"Yes",0.815896769568529,0.532502081382038,0.593052109181141,0.271637729529835,0.0726922204581538,0.000616613418530351,0.545454545454545
"Yes",0.862000985707245,0.309932420126964,0.854838709677419,0.432249886616041,0.031980040825584,3.23748668796592e-05,0.636363636363636
"Yes",0.484116671893902,0.731696846706213,0.564516129032258,0.607740344919817,0.0337945112270356,0.00334398296059638,0.909090909090909
"Yes",0.671714682557462,0.0074714297793735,0.885856079404467,0.199418543801095,0.459061011567249,0,0.0909090909090909
"Yes",0.705452753259555,0.767267340514101,0.930521091811415,0.329087927806398,0.0335677024268542,0.00269435569755059,0.818181818181818
"Yes",0.797437161163135,0.241840331980435,0.646401985111663,0.400544243002175,0.191426627353141,0,0.0909090909090909
"Yes",0.668130292575832,0.113786554272037,0.594292803970223,0.285050761126164,0.0283511000226809,0,1
"Yes",0.878937228370447,0.00125167486210844,0.883374689826303,0.300819853240455,0.0950328872760263,0.0177848775292865,0.545454545454545
"Yes",0.667010170706573,0.365828910396503,0.487593052109181,0.181149190031515,0.113177591290542,0.00312034078807242,0.0909090909090909
"Yes",0.851068596263273,0.503029386512644,0.745657568238213,0.312065216127269,0.0377636652302109,0,1
"Yes",0.798467673282853,0.258101129149755,0.522332506203474,0.399565070763219,0.139260603311408,5.79339723109691e-06,0.545454545454545
"Yes",0.789596308078319,0.101082806483505,0.821339950372208,0.358618925236362,0.0458153776366523,0,0.909090909090909
"Yes",0.849141986648147,0.00454448628889583,0.834987593052109,0.272482003930644,0.10183715128147,0.000909478168264111,0.181818181818182
"Yes",0.793091088310408,0.0224212001769175,0.694789081885856,0.259359700433766,0.0343615332274892,0,0.181818181818182
"Yes",0.862090595456786,0.00780680872099074,0.662531017369727,0.286653254410345,0.0478566568382853,0,0.181818181818182
"Yes",0.808369550607106,0.465426293058591,0.856079404466501,0.138565663848542,0.281016103424813,0.000926517571884984,0.0909090909090909
"Yes",0.872619741027824,0.01296961182225,0.535980148883375,0.454175436964333,0.00102063960081651,0,0.818181818181818
"Yes",0.718177337694341,0.180862342595483,0.830024813895782,0.286064820737054,0.0673622136538898,0,0.181818181818182
"Yes",0.657287512881401,0.905484116453325,0.330024813895782,0.455452314777128,0.0316398276253119,5.09052183173589e-06,0.727272727272727
"Yes",0.820466866795107,0.0530118248517015,0.554590570719603,0.293063227547069,0.139260603311408,0,0.545454545454545
"Yes",0.790089161700793,0.000649009067020502,0.899503722084367,0.20656580339803,0.264005443411204,0,0.181818181818182
"Yes",0.820466866795107,0.0530118248517015,0.554590570719603,0.293063227547069,0.139260603311408,0,0.545454545454545
"Yes",0.758098481114745,0.0370559176293059,0.875930521091811,0.236927120280029,0.176684055341347,6.74121405750799e-06,0.545454545454545
"Yes",0.711322191854474,0.417660201373712,0.942928039702233,0.18544033677943,0.0938988432751191,0.00078594249201278,0
"Yes",0.67977956001613,0.124965852325944,0.75682382133995,0.283169168866509,0.012701292810161,0,0.909090909090909
"Yes",0.688068461848649,0.355665912165678,0.879652605459057,0.274993894709911,0.168745747334997,0,0.545454545454545
"Yes",0.646265513687889,0.114802854095119,0.962779156327544,0.351439104092289,0.337718303470175,0.000222577209797657,0.909090909090909
"Yes",0.843138133428917,0.355665912165678,0.73697270471464,0.291644474421742,0.01723746881379,0,0.909090909090909
"Yes",0.711322191854474,0.417660201373712,0.942928039702233,0.18544033677943,0.0938988432751191,0.00078594249201278,0
"Yes",0.797437161163135,0.241840331980435,0.646401985111663,0.400544243002175,0.191426627353141,0,0.0909090909090909
"Yes",0.806353331242439,0.00150574981787907,0.949131513647643,0.272526194601761,0.318439555454752,0,1
"Yes",0.73954926295981,0.771332539806431,0.707196029776675,0.284606528590201,0.258335223406668,0.247071352502662,0.363636363636364
"Yes",0.618620905954568,0.165617845249245,0.80893300248139,0.303743415008547,0.236788387389431,4.38764643237487e-05,0.0909090909090909
"Yes",0.576369909046104,0.267247827557498,0.674937965260546,0.326136456140759,0.203901111363121,1.66134185303514e-06,0.181818181818182
"Yes",0.665890048837313,0.73474574617546,0.658808933002481,0.396306590224558,0.0149693808119755,0.862619808306709,0.636363636363636
"Yes",0.715265020834267,0.184927541887814,0.511166253101737,0.475547441011269,0.00816511680653209,0,0.454545454545455
"Yes",0.764505578206909,0.177813443126236,0.749379652605459,0.221297577653475,0.0749603084599682,0,0.363636363636364
"Yes",0.536000716877996,0.440018797481528,0.552109181141439,0.363684571641218,0.555454751644364,0,0.636363636363636
"Yes",0.737712263094225,0.166634145072328,0.200992555831266,0.473247200288402,0.0149693808119755,0,0.636363636363636
"Yes",0.711322191854474,0.417660201373712,0.942928039702233,0.18544033677943,0.0938988432751191,0.00078594249201278,0
"Yes",0.615932613468345,0.274361926319076,0.784119106699752,0.209312602481655,0.0237015196189612,3.94036208732694e-06,0.636363636363636
"Yes",0.844616694296339,0.6219364658133,0.627791563275434,0.330813689804747,0.0252891812202313,0,0.454545454545455
"Yes",0.851068596263273,0.503029386512644,0.745657568238213,0.312065216127269,0.0377636652302109,0,1
"Yes",0.844616694296339,0.6219364658133,0.627791563275434,0.330813689804747,0.0252891812202313,0,0.454545454545455
"Yes",0.847170572158251,0.0778095405349152,0.801488833746898,0.222120919631124,0.10977545928782,2.66240681576145e-05,0.818181818181818
"Yes",0.809668891975447,0.52132278332813,0.638957816377171,0.356521031270714,0.0217736448174189,0,0.727272727272727
"Yes",0.789596308078319,0.101082806483505,0.821339950372208,0.358618925236362,0.0458153776366523,0,0.909090909090909
"Yes",0.764505578206909,0.177813443126236,0.749379652605459,0.221297577653475,0.0749603084599682,0,0.363636363636364
"Yes",0.808369550607106,0.465426293058591,0.856079404466501,0.138565663848542,0.281016103424813,0.000926517571884984,0.0909090909090909
"Yes",0.901608495004256,0.370910409511916,0.686104218362283,0.251579816492424,0.018031299614425,0.00145899893503727,0.727272727272727
"Yes",0.657287512881401,0.905484116453325,0.330024813895782,0.455452314777128,0.0316398276253119,5.09052183173589e-06,0.727272727272727
"Yes",0.970025538778619,0.0569753941617234,0.646401985111663,0.386496261236641,0.0568156044454525,0,0.545454545454545
"Yes",0.681437340382634,0.0644960128525341,0.719602977667494,0.107704294635485,0.361533227489227,0.00992545260915868,0.909090909090909
"Yes",0.484116671893902,0.731696846706213,0.564516129032258,0.607740344919817,0.0337945112270356,0.00334398296059638,0.909090909090909
"Yes",0.825081768896456,0.472540391820169,0.708436724565757,0.302173483271505,0.0530732592424586,1.19275825346113e-06,0.818181818181818
"Yes",0.597204175814329,0.843489827245291,0.578163771712159,0.258185158911979,0.0741664776593332,0.000998935037273695,0.454545454545455
"Yes",0.859447107845334,0.295704222603809,0.853598014888337,0.432268493214406,0.0298253572238603,0.000222577209797657,0.636363636363636
"Yes",0.73954926295981,0.771332539806431,0.707196029776675,0.284606528590201,0.258335223406668,0.247071352502662,0.363636363636364
"Yes",0.764505578206909,0.177813443126236,0.749379652605459,0.221297577653475,0.0749603084599682,0,0.363636363636364
"Yes",0.589184103230431,0.0571786541263399,0.279156327543424,0.40197462525148,0.0324336584259469,0.000947816826411076,0.545454545454545
"Yes",0.758098481114745,0.0370559176293059,0.875930521091811,0.236927120280029,0.176684055341347,6.74121405750799e-06,0.545454545454545
"Yes",0.717729288946637,0.210335037464877,0.744416873449132,0.290530404344641,0.0148559764118848,0,0
"Yes",0.571934226443837,0.850603926006869,0.595533498759305,0.311918689165145,0.0468360172374688,0,0.727272727272727
"Yes",0.866750302432905,0.268264127380581,0.760545905707196,0.465771999395286,0.151735087321388,3.56762513312034e-06,1
"Yes",0.815941574443299,0.527420582266625,0.59181141439206,0.271637729529835,0.073032433658426,0.000616613418530351,0.545454545454545
"Yes",0.597204175814329,0.843489827245291,0.578163771712159,0.258185158911979,0.0741664776593332,0.000998935037273695,0.454545454545455
"Yes",0.576369909046104,0.267247827557498,0.674937965260546,0.326136456140759,0.203901111363121,1.66134185303514e-06,0.181818181818182
"Yes",0.542766252968323,0.0457960961078156,0.708436724565757,0.266318568222256,0.363801315491041,0.00807241746538871,0.181818181818182
"Yes",0.802186477888794,0.0182543709022791,0.682382133995037,0.309599841843914,0.00498979360399184,1.37380191693291e-05,0.727272727272727
"Yes",0.883507325597025,0.123949552502862,0.464019851116625,0.317168075728855,0.0241551372193241,0,0
"Yes",0.8207805009185,0.0255717296284733,0.830024813895782,0.274133339535533,0.350192787480154,0,1
"Yes",0.667010170706573,0.365828910396503,0.487593052109181,0.181149190031515,0.113177591290542,0.00312034078807242,0.0909090909090909
"Yes",0.901608495004256,0.370910409511916,0.686104218362283,0.251579816492424,0.018031299614425,0.00145899893503727,0.727272727272727
"Yes",0.566647251220933,0.120900653033614,0.975186104218362,0.212333848891163,0.659786799727829,0,0.0909090909090909
"Yes",0.905775348357901,0.0476254357893641,0.786600496277916,0.44983544789571,0.0108868224087095,3.34398296059638e-05,1
"Yes",0.753214749764774,0.00581486106774899,0.967741935483871,0.236724773522811,0.202767067362214,0.00053035143769968,0.909090909090909
"Yes",0.804919575249787,0.478638190758664,0.176178660049628,0.269009547510786,0.104105239283284,0.2790202342918,0.454545454545455
"Yes",0.932658273220126,0.167650444895411,0.766749379652605,0.38118872905304,0.0382172828305738,0,0.0909090909090909
"Yes",0.89484295891393,4.17699227286918e-05,0.660049627791563,0.424683978555895,0.0188251304150601,0,0.636363636363636
"Yes",0.844616694296339,0.6219364658133,0.627791563275434,0.330813689804747,0.0252891812202313,0,0.454545454545455
"Yes",0.737712263094225,0.166634145072328,0.200992555831266,0.473247200288402,0.0149693808119755,0,0.636363636363636
"Yes",0,0.834343128837548,0.533498759305211,0,0.972782943978226,5.3035143769968e-05,0.636363636363636
"Yes",0.793091088310408,0.0224212001769175,0.694789081885856,0.259359700433766,0.0343615332274892,0,0.181818181818182
"Yes",0.920381737533044,0.0166282911853471,0.883374689826303,0.329988022002303,0.0283511000226809,0.00662406815761448,0.181818181818182
"Yes",0.918231103544065,0.169683044541576,0.689826302729528,0.428389017455315,0.0716715808573373,1.48029818956337e-06,0.363636363636364
"Yes",0.618620905954568,0.165617845249245,0.80893300248139,0.303743415008547,0.236788387389431,4.38764643237487e-05,0.0909090909090909
"Yes",0.847708230655495,0.000787225842959725,0.584367245657568,0.446646742100918,0.310501247448401,0,0.0909090909090909
"Yes",0.764505578206909,0.177813443126236,0.749379652605459,0.221297577653475,0.0749603084599682,0,0.363636363636364
"Yes",0.711322191854474,0.440018797481528,0.863523573200993,0.388719749741252,0.0396915400317532,2.20447284345048e-05,0.0909090909090909
"Yes",0.820466866795107,0.0530118248517015,0.554590570719603,0.293063227547069,0.139260603311408,0,0.545454545454545
"Yes",0.778260674761414,0.538599880320533,0.708436724565757,0.0988149922666326,0.0814243592651395,7.84877529286475e-05,0
"Yes",0.589228908105202,0.0589063638255802,0.279156327543424,0.40197462525148,0.0324336584259469,0.00107561235356763,0.545454545454545
"Yes",0.931806980599489,0.254035929857425,0.761786600496278,0.496814782942401,0.00929916080743933,0.000722044728434505,0.181818181818182
"Yes",0.900309153635916,0.015002211468415,0.676178660049628,0.224123454780151,0.0615785892492629,4.25985090521832e-06,0.363636363636364
"Yes",0.859447107845334,0.295704222603809,0.853598014888337,0.432268493214406,0.0298253572238603,0.000222577209797657,0.636363636363636
"Yes",0.913436981943635,0.238791432511187,0.729528535980149,0.398262608877673,0.0038557496030846,0.000168264110756124,0.727272727272727
"Yes",0.847708230655495,0.000787225842959725,0.584367245657568,0.446646742100918,0.310501247448401,0,0.0909090909090909
"Yes",0.866391863434742,0.411562402435217,0.708436724565757,0.410519705550581,0.00850533000680426,0.000194888178913738,0.909090909090909
"Yes",0.851068596263273,0.503029386512644,0.745657568238213,0.312065216127269,0.0377636652302109,0,1
"Yes",0.772480845916036,0.105656155687376,0.895781637717122,0.369854984823993,0.0348151508278521,0,0.909090909090909
"Yes",0.632779246382006,0.515224984389635,0.447890818858561,0.317168075728855,0.147198911317759,0,0.636363636363636
"Yes",0.893857251668981,0.144275548964512,0.740694789081886,0.406200648905118,0.0399183488319347,0.0319488817891374,1
"Yes",0.931806980599489,0.254035929857425,0.761786600496278,0.496814782942401,0.00929916080743933,0.000722044728434505,0.181818181818182
"Yes",0.820466866795107,0.0530118248517015,0.554590570719603,0.293063227547069,0.139260603311408,0,0.545454545454545
"Yes",0.711322191854474,0.440018797481528,0.863523573200993,0.388719749741252,0.0396915400317532,2.20447284345048e-05,0.0909090909090909
"Yes",0.839688158071598,0.00324362251535019,0.725806451612903,0.294937842332337,0.0789294624631436,0,0.727272727272727
"Yes",0.866391863434742,0.411562402435217,0.708436724565757,0.410519705550581,0.00850533000680426,0.000194888178913738,0.909090909090909
"Yes",0.667010170706573,0.365828910396503,0.487593052109181,0.181149190031515,0.113177591290542,0.00312034078807242,0.0909090909090909
"Yes",0.862000985707245,0.309932420126964,0.854838709677419,0.432249886616041,0.031980040825584,3.23748668796592e-05,0.636363636363636
